,DMOChanghong, ,DMOXiaopeng, ,DMOTwila, ,DMOGALA, ,DMOMark, ,EDGJinoo, ,EDGJiejie, ,EDGScout, ,EDGiBoy, ,EDGMeiko, ,blue_economics,blue_towers,red_economics,red_towers,captions
170,49,59,61,81,49,60,62,85,54,64,49,22,67,67,58,48,82,83,67,68,22125,1,23424,0,[]
171,55,67,59,82,50,66,64,88,57,69,41,18,69,62,66,55,80,83,66,63,22181,1,23490,0,[]
172,56,67,49,81,49,65,68,92,57,69,37,13,74,55,72,50,80,80,76,72,22295,1,23651,0,[]
173,52,61,47,78,51,63,70,91,62,77,30,9,77,50,68,49,79,75,75,65,22418,1,23730,0,[]
174,40,53,49,67,48,51,69,88,58,70,28,9,67,44,56,49,80,75,77,62,22532,1,23844,0,[]
175,32,44,56,60,47,48,71,87,56,60,22,14,58,35,53,48,72,77,72,76,22634,1,23938,0,[]
176,25,32,56,61,51,51,65,89,56,64,17,16,53,36,56,44,76,78,76,77,22690,1,24208,0,[]
177,17,22,55,67,47,48,71,90,62,77,15,14,51,26,56,43,82,81,83,81,22741,1,24775,0,[]
178,11,22,57,75,50,47,72,90,73,83,26,16,46,16,60,41,79,82,78,81,22913,1,24840,0,[]
179,8,25,50,75,48,51,72,91,66,90,22,26,42,17,58,50,77,77,78,75,23125,1,24961,0,[]
180,9,31,42,68,47,52,65,89,53,84,24,35,44,17,51,45,70,67,67,66,23239,1,25122,0,[]
181,13,23,30,60,42,53,65,90,42,77,18,35,48,18,50,48,65,61,56,62,23330,1,25256,0,[]
182,16,17,25,58,46,58,76,87,53,76,18,24,43,23,55,56,60,63,57,64,23451,1,25337,0,[]
183,15,15,22,54,49,61,83,84,66,79,18,24,30,22,59,63,71,64,65,64,23644,1,25388,0,[]
184,12,13,30,47,46,52,75,88,80,90,15,21,18,23,66,55,82,66,77,62,23695,1,25439,0,[]
185,6,28,28,36,48,50,81,91,81,91,9,20,13,22,61,50,90,70,88,69,23781,1,25630,0,[]
186,5,31,21,35,47,48,4,96,3,96,21,14,24,24,54,49,87,67,87,72,23872,1,25704,0,[]
187,2,96,21,38,47,49,17,95,10,80,33,10,36,23,54,47,84,79,88,83,24010,1,25783,0,[]
188,8,87,30,37,48,48,29,93,19,70,25,10,47,25,58,45,82,82,82,88,24201,1,25914,0,[]
189,10,73,35,37,46,44,42,92,30,64,23,10,47,25,57,43,84,85,82,84,24247,1,26356,0,[]
190,10,59,39,36,48,48,54,92,30,50,22,10,46,24,58,43,74,91,78,88,24300,1,26527,0,[]
191,10,43,32,38,50,48,65,92,38,43,27,21,95,4,60,49,76,90,81,84,24471,1,27082,1,['15:54 EDGiBoy(Ðé¿ÕÖ®Å®) »÷ÆÆÁË·ÀÓùËþ']
192,9,31,45,42,50,46,62,93,42,45,16,22,90,15,57,46,83,79,87,85,24703,1,27175,1,[]
193,10,27,41,36,41,41,51,84,39,39,15,17,78,25,54,46,82,82,95,4,24876,1,27358,1,[]
194,14,16,40,23,41,29,55,91,41,25,25,12,69,34,62,42,81,86,88,15,24927,1,27477,1,[]
195,11,16,37,14,33,21,57,90,36,14,32,12,72,42,62,42,83,82,77,25,25108,1,27561,1,[]
196,16,19,36,11,35,16,58,92,35,10,34,10,72,41,91,6,78,78,65,26,25247,1,27681,1,[]
197,26,14,49,10,37,11,60,90,37,14,50,9,67,50,83,14,72,84,55,17,25803,1,28125,1,['16:25 DMOMark(»Ãôá) »÷É±ÁË EDGJinoo(ÀëÈºÖ®´Ì)']
198,28,22,38,12,31,17,53,85,37,15,50,9,60,59,74,22,72,89,57,27,25854,1,28196,1,[]
199,29,12,27,22,25,26,53,87,3,96,50,9,50,65,67,31,70,91,47,36,26040,1,28420,1,[]
200,30,8,23,34,30,38,51,90,15,87,50,9,46,66,57,38,63,87,41,31,26126,1,28555,1,[]
201,23,12,19,44,35,48,47,92,29,81,50,9,46,79,50,47,54,88,41,34,26271,1,28798,1,[]
202,34,16,18,45,41,56,44,93,40,77,50,9,41,86,47,54,50,91,44,44,26471,1,28914,1,[]
203,36,15,18,47,41,67,44,90,43,88,50,9,47,88,47,58,53,89,46,49,26543,1,29049,1,[]
204,57,84,18,47,49,74,49,89,58,83,95,4,56,77,43,56,62,81,55,58,26774,1,29101,1,[]
205,67,82,11,92,42,78,55,89,68,81,86,9,58,67,45,57,60,70,52,66,26826,1,29153,1,[]
206,68,80,20,83,39,65,67,90,56,77,75,12,65,60,42,55,62,59,63,59,27000,1,29205,1,[]
207,2,96,28,74,38,58,66,90,53,77,62,11,75,58,49,51,67,51,64,57,27095,1,29255,1,[]
208,7,87,32,62,39,53,59,89,49,73,49,10,81,55,52,49,66,48,95,4,27146,1,29434,1,[]
209,13,76,29,50,37,50,59,89,49,73,45,9,81,54,50,50,95,4,94,4,27197,1,29591,1,[]
210,17,63,23,48,28,50,8,93,10,92,38,14,81,54,50,50,93,6,92,10,27249,1,29776,1,[]
211,20,47,24,48,31,49,17,85,21,82,26,12,90,12,50,45,92,9,83,22,27399,1,29822,1,[]
212,23,35,34,38,32,59,26,76,28,70,20,11,85,23,49,35,87,21,80,36,27545,1,30017,1,[]
213,27,21,41,36,40,54,35,68,31,57,21,10,81,35,54,32,81,33,78,50,27709,1,30116,1,[]
214,18,17,32,44,43,52,40,57,38,49,33,11,80,48,58,37,80,45,73,63,27867,1,30165,1,[]
215,13,17,25,56,48,48,46,55,46,53,42,19,74,59,55,44,76,57,72,65,28002,1,30222,1,[]
216,10,24,28,59,47,48,43,58,39,59,42,16,67,66,54,48,70,65,68,66,28242,1,30437,1,[]
217,17,32,35,62,40,57,40,65,44,70,43,18,65,65,54,50,75,72,71,69,28293,1,30540,1,['18:4 EDG »÷É±ÁËË®Áú']
218,11,30,36,63,38,59,45,71,46,71,44,16,57,67,57,62,80,81,68,78,28444,1,30785,1,[]
219,14,18,31,53,2,96,38,74,44,70,47,16,54,76,58,66,75,87,54,76,28579,1,30851,1,[]
220,17,20,33,40,9,93,36,86,43,69,45,15,55,67,56,56,63,87,50,77,28630,1,30994,1,[]
221,27,22,28,35,18,85,45,91,44,79,40,15,54,55,49,52,60,88,52,84,28842,1,31178,1,[]
222,37,14,30,22,26,75,45,92,51,77,38,8,50,45,49,50,58,88,55,90,28961,1,31563,1,[]
223,35,10,38,15,34,65,48,93,45,71,56,6,45,37,48,42,59,88,60,86,29077,1,31614,1,[]
224,26,11,29,22,39,57,44,89,33,63,56,6,41,32,51,31,69,81,60,86,29316,1,31695,1,[]
225,24,9,34,32,39,56,43,91,31,52,94,8,47,40,48,19,71,69,90,6,29492,1,31748,1,[]
226,25,12,40,40,40,52,47,91,35,39,93,9,53,44,37,13,63,60,77,13,29653,1,31842,1,[]
227,20,25,44,44,43,51,49,91,43,43,91,15,49,50,41,9,53,51,63,11,29808,1,31921,1,[]
228,29,34,44,43,45,50,50,81,42,43,84,26,55,44,44,12,54,48,54,21,29894,1,32103,1,[]
229,23,25,44,43,45,50,47,69,45,42,81,38,67,41,37,11,54,50,57,33,29980,1,32183,1,[]
230,20,16,44,43,47,51,50,59,45,42,78,51,73,44,28,11,56,46,52,41,30031,1,32336,1,[]
231,22,10,43,42,49,48,53,55,43,43,75,64,66,39,39,14,61,40,58,42,30217,1,32386,1,[]
232,19,17,49,46,50,48,48,55,45,44,79,76,58,40,36,11,60,44,57,45,30293,1,32510,1,[]
233,20,28,48,59,50,49,51,62,55,58,77,87,59,45,39,10,60,41,58,41,30405,1,32566,1,[]
234,20,28,46,65,49,51,50,65,50,58,69,90,65,41,39,10,59,37,59,37,30669,1,32690,1,[]
235,9,95,45,66,51,48,49,59,50,58,68,91,66,48,91,6,58,41,59,42,30718,1,32898,1,[]
236,22,90,49,78,44,54,4,92,3,96,73,89,73,49,83,15,58,40,58,43,30780,1,33147,1,[]
237,35,90,50,83,41,52,8,78,14,80,85,82,66,47,76,25,59,36,60,37,30915,1,33203,1,[]
238,49,91,47,72,41,51,16,68,27,68,89,74,66,47,65,36,59,36,57,26,31029,1,33253,1,[]
239,53,90,34,61,45,52,18,55,31,52,83,65,86,8,57,45,86,5,47,24,31205,1,33305,1,[]
240,51,84,31,50,45,52,17,46,31,38,73,63,74,13,52,50,72,6,41,28,31437,1,33407,1,[]
241,48,75,34,38,44,49,16,41,34,39,74,57,64,21,62,50,59,8,43,32,31492,1,33487,1,[]
242,37,63,29,37,42,43,11,30,33,39,75,53,56,30,72,50,57,14,47,24,31543,1,33639,1,[]
243,31,53,20,27,42,52,13,20,24,34,75,56,47,37,63,50,50,24,48,34,31629,1,33690,1,[]
244,32,44,21,29,38,49,16,18,24,38,69,66,39,39,50,50,46,34,35,38,32177,1,33768,1,[]
245,34,47,30,37,36,48,21,24,32,40,57,68,41,44,45,51,42,39,32,43,32229,1,33952,1,['20:24 DMOTwila(Ðé¿ÕÖ®ÑÛ) »÷É±ÁË EDGMeiko(Éîº£Ì©Ì¹)']
246,41,53,42,43,43,51,25,27,43,43,56,67,50,45,51,55,52,31,32,43,32363,1,34041,1,[]
247,35,49,41,35,41,52,19,16,41,32,59,77,57,38,56,55,61,34,32,43,32528,1,34143,1,[]
248,32,38,41,28,40,52,21,14,41,28,71,86,56,33,56,47,57,29,32,43,32794,1,34214,1,[]
249,32,32,35,30,40,43,21,20,39,27,75,90,55,31,59,35,55,22,32,43,32875,1,34418,1,[]
250,32,33,34,32,32,34,27,31,34,30,70,90,52,31,52,31,50,23,32,43,32927,1,34563,1,[]
251,33,33,33,31,32,34,29,32,31,32,62,90,41,32,46,33,42,26,95,4,32982,1,34753,1,[]
252,34,32,31,31,32,34,30,32,34,38,60,91,42,38,41,35,41,30,81,11,33085,1,34853,1,[]
253,31,33,31,30,30,34,30,32,31,38,53,86,40,34,37,39,39,32,67,19,33136,1,34904,1,[]
254,31,32,30,29,29,32,29,32,26,34,47,75,34,37,32,39,36,36,57,29,33187,1,34956,1,[]
255,35,38,31,31,29,33,31,33,30,36,49,67,36,39,30,39,38,37,44,35,33239,1,37004,1,[]
256,34,38,30,21,21,26,22,27,30,32,33,23,28,35,23,31,31,39,34,37,33338,1,37701,1,"['21:16 EDGiBoy(Ðé¿ÕÖ®Å®) »÷É±ÁË DMOMark(»Ãôá)', '21:17 EDG »÷É±ÁË´óÁú']"
257,34,39,30,21,11,20,11,25,30,32,30,20,24,36,21,37,31,39,32,37,33390,1,38052,1,['21:22 EDGMeiko(Éîº£Ì©Ì¹) »÷É±ÁË DMOChanghong(¿ñ±©Ö®ÐÄ)']
258,34,39,30,21,7,19,5,29,30,32,18,22,19,35,11,33,21,30,20,36,33441,1,38145,1,['21:26 EDGJinoo(ÀëÈºÖ®´Ì) »÷É±ÁË DMOXiaopeng(Ðé¿Õ¶ÝµØÊÞ)']
259,34,39,30,21,7,19,5,30,30,32,7,17,8,31,9,32,14,21,7,31,33492,1,39138,1,[]
260,34,39,30,21,6,20,5,27,30,32,8,22,10,23,10,26,9,22,11,24,33544,1,39281,1,"['21:37 EDGiBoy(Ðé¿ÕÖ®Å®) »÷É±ÁË DMOTwila(Ðé¿ÕÖ®ÑÛ)', '21:38 EDGScout(Ä§ÉßÖ®Óµ) »÷É±ÁË DMOGALA(ÄæÓð)']"
261,34,39,30,21,6,20,5,27,30,32,13,16,22,22,15,22,19,24,20,26,33598,1,39361,1,[]
262,34,39,30,21,6,20,5,27,3,96,11,22,33,18,92,5,26,30,23,38,33650,1,39413,1,[]
263,34,39,30,21,6,20,5,27,19,87,12,19,42,17,82,15,37,40,34,41,33701,1,39564,1,[]
264,34,39,30,21,6,20,5,27,32,79,11,25,43,18,72,24,44,51,44,49,33752,1,39794,1,[]
265,3,96,5,90,6,20,5,27,42,70,11,26,48,20,62,33,42,55,40,56,33804,1,40361,1,[]
266,11,78,13,75,6,20,5,27,43,68,7,30,43,24,53,41,47,50,44,54,33858,1,40412,2,['22:6 EDGiBoy(Ðé¿ÕÖ®Å®) »÷ÆÆÁË·ÀÓùËþ']
267,23,71,21,65,6,20,5,27,53,76,7,30,95,4,65,41,92,5,95,4,33938,1,40963,2,[]
268,33,63,25,57,2,96,5,80,62,77,7,29,84,15,74,43,78,18,85,13,34021,1,41114,3,['22:17 EDG »÷ÆÆÁË·ÀÓùËþ']
269,44,55,22,54,12,83,6,65,48,74,89,6,75,26,79,52,69,29,73,24,34161,1,41165,3,[]
270,49,50,22,43,26,87,7,52,39,63,78,16,67,36,76,57,59,39,66,37,34327,1,41305,3,[]
271,43,54,28,35,38,89,8,42,38,58,70,26,57,44,74,68,49,48,55,46,34543,1,41640,3,[]
272,40,65,28,36,50,90,11,46,33,47,66,37,54,55,69,80,52,53,47,54,34653,1,41711,3,[]
273,43,68,23,44,52,87,8,38,33,43,67,51,52,65,62,84,51,60,51,63,34765,1,41904,3,[]
274,34,68,21,46,49,91,9,37,33,40,58,61,45,72,54,87,46,70,42,70,34978,1,42045,3,[]
275,28,78,18,44,40,93,9,43,33,43,48,56,43,82,51,93,44,81,39,84,35130,1,42204,3,[]
276,30,89,16,44,32,93,16,53,2,96,48,53,36,90,38,94,36,94,34,93,35270,1,42775,3,[]
277,31,87,17,45,31,93,22,64,22,94,39,60,44,89,42,92,42,90,41,90,35327,1,43385,4,"['23:5 EDGScout(Ä§ÉßÖ®Óµ) »÷ÆÆÁË·ÀÓùËþ', '23:1 EDGMeiko(Éîº£Ì©Ì¹) »÷É±ÁË DMOTwila(Ðé¿ÕÖ®ÑÛ)']"
278,26,88,17,45,31,93,25,75,26,87,34,67,35,88,36,92,35,93,38,90,35378,1,43479,4,[]
279,28,90,15,94,31,93,27,87,27,92,32,67,34,88,37,94,36,91,35,91,35429,1,43640,4,[]
280,30,90,29,92,31,93,30,91,28,86,32,67,33,75,36,93,37,88,40,90,35489,1,44436,5,['23:20 EDGJinoo(ÀëÈºÖ®´Ì) »÷ÆÆÁË·ÀÓùËþ']
281,26,91,27,93,31,93,25,91,27,90,31,72,33,85,34,93,33,88,33,90,35555,1,44492,5,[]
282,33,92,38,93,31,93,31,90,31,90,34,85,37,92,37,93,37,89,31,90,36492,1,45037,5,"['23:30 EDGScout(Ä§ÉßÖ®Óµ) »÷É±ÁË DMOXiaopeng(Ðé¿Õ¶ÝµØÊÞ)', '23:30 DMOChanghong(¿ñ±©Ö®ÐÄ) »÷É±ÁË EDGScout(Ä§ÉßÖ®Óµ)']"
283,31,94,38,93,31,93,28,92,23,93,31,94,31,94,38,93,33,92,29,92,37143,1,46441,5,['23:35 EDGJiejie(¿ñÕ½Ê¿) »÷É±ÁË DMOChanghong(¿ñ±©Ö®ÐÄ)']
284,31,94,38,93,31,93,28,92,18,96,24,93,27,90,38,93,25,93,34,93,37194,1,46916,5,"['23:36 EDGJinoo(ÀëÈºÖ®´Ì) »÷É±ÁË DMOGALA(ÄæÓð)', '23:38 DMOGALA(ÄæÓð) »÷É±ÁË EDGMeiko(Éîº£Ì©Ì¹)', '23:38 EDGJinoo(ÀëÈºÖ®´Ì) »÷É±ÁË DMOMark(»Ãôá)']"
285,31,94,38,93,8,93,28,92,18,96,22,90,22,89,38,93,22,88,34,93,37246,1,47039,6,['23:41 EDGiBoy(Ðé¿ÕÖ®Å®) »÷ÆÆÁË·ÀÓùËþ']
286,31,94,38,93,17,86,28,92,18,96,23,93,24,89,38,93,25,85,34,93,37300,1,47089,6,[]
287,31,94,38,93,16,79,28,92,18,96,21,83,26,77,38,93,27,77,34,93,37352,1,47455,6,[]
288,31,94,38,93,15,82,28,92,18,96,22,79,22,76,38,93,24,78,34,93,37424,1,47584,7,['23:59 EDGiBoy(Ðé¿ÕÖ®Å®) »÷ÆÆÁË·ÀÓùËþ']
289,31,94,38,93,14,89,28,92,18,96,22,77,23,77,38,93,25,75,34,93,37628,1,47686,7,[]
290,31,94,7,91,17,82,28,92,18,96,20,64,34,74,38,93,38,74,34,93,37680,1,47736,7,[]
291,31,94,17,80,17,79,28,92,20,89,19,51,45,69,38,93,47,69,34,93,37818,1,47888,7,[]
292,12,90,26,78,23,74,13,90,29,85,20,45,56,64,93,7,56,63,83,14,37900,1,47940,7,[]
293,24,83,34,84,33,68,23,78,27,73,85,5,66,67,76,11,69,67,71,25,37981,1,47991,7,[]
294,36,89,34,87,38,59,17,67,32,62,68,7,65,70,66,20,69,67,58,28,38162,1,48143,7,['24:30 EDG »÷É±ÁË»ðÁú']
295,49,92,40,85,39,56,11,58,26,50,57,10,95,4,56,29,95,4,45,32,38381,1,48256,7,[]
296,61,91,47,78,28,60,15,49,21,48,51,21,95,4,50,34,86,6,38,37,38465,1,48357,7,[]
297,65,91,36,75,34,61,14,48,23,47,55,32,93,4,41,31,69,7,36,42,38711,1,48439,7,[]
298,67,88,26,68,34,61,11,47,18,48,58,42,75,7,32,32,60,8,25,37,38763,1,48680,7,[]
299,79,85,23,55,6,93,15,49,27,51,50,49,61,8,25,36,48,11,21,38,38812,1,48861,7,[]
300,88,81,21,47,18,82,15,49,24,51,45,50,49,10,18,34,41,16,18,34,38881,1,49005,7,[]
301,89,82,14,48,26,72,9,50,18,54,33,49,39,16,11,30,30,19,14,33,38977,1,49174,7,[]
302,87,83,11,58,27,70,7,52,14,63,30,55,28,21,11,28,24,31,15,34,39142,1,49280,7,[]
303,89,84,15,63,25,71,8,56,14,63,23,59,24,33,10,39,22,43,15,45,39298,1,49397,7,[]
304,89,82,11,60,23,71,7,55,3,94,29,60,20,45,6,47,12,48,18,48,39439,1,49645,7,[]
305,2,96,8,58,14,63,7,58,9,76,30,68,15,51,5,50,11,49,9,49,39491,1,49724,7,[]
306,5,85,10,69,19,68,9,66,5,63,31,66,11,53,5,49,10,51,8,54,39544,1,50360,7,[]
307,7,69,11,70,23,73,8,69,5,71,28,67,6,58,5,56,10,59,6,58,39687,1,50472,8,['25:31 EDGMeiko(Éîº£Ì©Ì¹) »÷ÆÆÁË·ÀÓùËþ']
308,6,76,11,68,16,75,8,69,8,73,24,71,11,51,9,54,11,58,9,56,39753,1,50523,8,[]
309,4,91,19,74,18,75,9,72,20,76,35,66,21,53,16,49,14,63,11,62,39922,1,50775,8,[]
310,3,96,13,69,15,70,8,71,22,72,45,66,25,58,19,52,11,60,10,61,39974,1,50979,8,[]
311,3,96,12,68,13,68,8,70,11,73,44,68,34,60,16,59,6,61,9,59,40069,1,51426,8,[]
312,3,96,16,70,12,69,9,69,7,72,35,66,31,64,16,59,6,60,9,58,40274,1,51478,8,[]
313,10,96,18,72,19,73,13,75,20,76,28,68,26,68,18,62,10,62,15,64,40347,1,51588,8,[]
314,4,97,13,73,15,77,15,76,17,77,25,73,25,70,16,64,12,65,9,62,40509,1,51732,8,[]
315,4,97,12,68,11,70,11,70,12,73,20,77,21,74,25,70,10,61,9,60,40561,1,51929,8,[]
316,11,49,11,55,8,58,9,58,9,56,16,68,25,70,18,59,15,50,8,52,40664,1,51979,8,[]
317,10,50,23,47,10,51,11,51,22,48,9,59,17,63,20,49,24,48,10,49,41245,1,52972,8,"['26:24 DMOGALA(ÄæÓð) »÷É±ÁË EDGMeiko(Éîº£Ì©Ì¹)', '26:25 EDGiBoy(Ðé¿ÕÖ®Å®) »÷É±ÁË DMOXiaopeng(Ðé¿Õ¶ÝµØÊÞ)']"
318,7,48,23,47,12,47,11,49,23,48,8,49,14,50,16,49,21,45,10,49,41408,1,53543,8,['26:27 EDGiBoy(Ðé¿ÕÖ®Å®) »÷É±ÁË DMOMark(»Ãôá)']
319,7,36,23,47,11,47,5,50,23,48,5,50,8,45,9,50,15,39,10,49,41459,1,54556,8,"['26:32 EDGJiejie(¿ñÕ½Ê¿) »÷É±ÁË DMOTwila(Ðé¿ÕÖ®ÑÛ)', '26:34 EDGJinoo(ÀëÈºÖ®´Ì) »÷É±ÁË DMOGALA(ÄæÓð)']"
320,11,30,23,47,11,47,5,50,23,48,10,59,9,57,10,63,11,38,10,49,41511,1,54628,8,['26:38 EDGiBoy(Ðé¿ÕÖ®Å®) »÷É±ÁË DMOChanghong(¿ñ±©Ö®ÐÄ)']
321,11,30,23,47,11,47,5,50,23,48,10,69,11,69,10,76,11,51,10,49,41563,1,54783,8,[]
322,11,30,23,47,11,47,5,50,23,48,12,81,12,82,12,83,12,63,10,49,41616,1,55101,8,[]
323,11,30,23,47,11,47,5,50,23,48,12,89,12,86,7,88,12,75,10,49,41668,1,55665,10,"['26:52 EDGJiejie(¿ñÕ½Ê¿) »÷ÆÆÁË·ÀÓùËþ', '26:54 EDGJiejie(¿ñÕ½Ê¿) »÷ÆÆÁË·ÀÓùËþ']"
324,11,30,23,47,11,47,5,50,23,48,12,91,8,87,6,89,11,83,10,49,41719,1,55766,10,[]
325,11,30,23,47,11,47,5,50,2,96,11,91,7,87,6,89,9,84,10,49,41726,1,55771,10,[]
326,11,30,23,47,11,47,5,50,2,96,11,91,7,87,6,89,9,84,10,49,41726,1,55771,10,['27:10 EDG »ñÊ¤']
